Store_id,Department_name
3957,Footwear
2334,Footwear
3191,Golf
3957,Golf
3051,Golf
3228,Golf
3013,Golf
7329,Footwear
7495,Footwear
6821,Footwear
5224,Footwear
737,Footwear
3642,Footwear
312,Footwear
39,Apparel
5201,Apparel
5530,Apparel
237,Golf
3892,Golf
6179,Golf
3608,Outdoors
237,Outdoors
3936,Apparel
3936,Golf
491,Fitness
7056,Footwear
3619,Footwear
4077,Footwear
3347,Footwear
4172,Apparel
1350,Apparel
2183,Golf
3914,Golf
1475,Golf
2841,Golf
4447,Outdoors
1475,Outdoors
3,Outdoors
585,Outdoors
5723,Apparel
4868,Golf
5235,Golf
5753,Golf
2000,Apparel
1771,Golf
4990,Golf
2874,Golf
857,Outdoors
4175,Outdoors
855,Outdoors
3967,Apparel
3967,Golf
3967,Outdoors
865,Footwear
1348,Footwear
1243,Footwear
4645,Apparel
3832,Apparel
5218,Golf
1265,Golf
1200,Golf
503,Golf
737,Golf
1738,Golf
2104,Fitness
5393,Footwear
6007,Footwear
5382,Footwear
5365,Footwear
6579,Footwear
3806,Footwear
5461,Footwear
4973,Footwear
315,Apparel
3305,Apparel
1033,Apparel
2681,Apparel
58,Apparel
6569,Apparel
833,Apparel
6884,Apparel
3865,Apparel
1306,Apparel
3806,Apparel
4973,Apparel
5046,Apparel
6582,Apparel
7174,Apparel
6280,Golf
3509,Golf
7174,Golf
658,Golf
6579,Golf
1784,Golf
5610,Golf
5460,Golf
3865,Outdoors
503,Fan Shop
5046,Fan Shop
658,Fan Shop
6582,Fan Shop
195,Fan Shop
5674,Fan Shop
6166,Fan Shop
344,Fan Shop
1548,Fan Shop
4096,Fan Shop
5251,Fan Shop
6468,Apparel
1652,Apparel
2513,Golf
5325,Golf
2677,Golf
2135,Outdoors
2760,Fan Shop
1491,Fan Shop
2135,Fan Shop
4365,Fan Shop
51,Technology
6063,Technology
6819,Technology
5411,Technology
5480,Technology
2377,Technology
5579,Technology
2274,Technology
5718,Technology
2987,Technology
6197,Technology
5501,Technology
5603,Technology
1127,Technology
2393,Technology
3799,Technology
7321,Technology
7176,Technology
6208,Technology
4349,Technology
4750,Technology
2246,Technology
3043,Technology
4767,Technology
6712,Technology
6059,Technology
2667,Technology
7360,Technology
305,Technology
5586,Technology
3493,Technology
2413,Technology
5917,Technology
1787,Fitness
3638,Fitness
4159,Fitness
4220,Footwear
4634,Footwear
6232,Footwear
6000,Footwear
6569,Footwear
4436,Footwear
1526,Footwear
636,Footwear
4362,Footwear
499,Footwear
3168,Apparel
2575,Apparel
6414,Apparel
4447,Apparel
2528,Apparel
6634,Apparel
7484,Apparel
2659,Apparel
435,Apparel
962,Apparel
3169,Apparel
75,Apparel
7071,Apparel
460,Apparel
7380,Apparel
6974,Apparel
283,Apparel
3721,Apparel
3913,Apparel
5466,Apparel
1643,Apparel
674,Apparel
265,Apparel
4961,Apparel
2658,Apparel
1225,Apparel
6893,Apparel
3400,Apparel
6382,Apparel
1750,Apparel
6827,Apparel
3559,Apparel
852,Apparel
1829,Apparel
2848,Apparel
1812,Apparel
2380,Apparel
3642,Apparel
6565,Apparel
2932,Apparel
2630,Apparel
4975,Apparel
5339,Apparel
2316,Apparel
4029,Apparel
3980,Apparel
1335,Apparel
7065,Apparel
2155,Apparel
1549,Apparel
4634,Apparel
1984,Apparel
713,Apparel
1048,Apparel
112,Apparel
140,Apparel
24,Apparel
2601,Apparel
2061,Apparel
4902,Apparel
4922,Apparel
2858,Apparel
647,Apparel
4458,Apparel
2531,Apparel
6229,Apparel
2694,Apparel
682,Apparel
1656,Apparel
1365,Apparel
6814,Apparel
242,Apparel
1550,Apparel
2086,Apparel
3020,Apparel
877,Apparel
5560,Apparel
418,Apparel
7049,Apparel
227,Apparel
1749,Apparel
7494,Apparel
6230,Apparel
2803,Apparel
2601,Golf
2051,Golf
2932,Golf
4384,Golf
6706,Golf
6886,Golf
6291,Golf
6229,Golf
5560,Golf
5466,Golf
1750,Golf
4577,Golf
3901,Golf
4029,Golf
2528,Golf
5194,Golf
4483,Golf
6657,Golf
6000,Golf
4196,Outdoors
2083,Outdoors
4859,Outdoors
5007,Outdoors
2858,Outdoors
2031,Outdoors
633,Outdoors
6634,Fan Shop
6247,Fan Shop
3481,Fan Shop
1118,Fan Shop
5090,Fan Shop
3977,Fan Shop
2276,Fan Shop
5063,Fan Shop
1337,Fan Shop
2659,Fan Shop
3235,Fan Shop
6821,Fan Shop
6914,Fan Shop
155,Fan Shop
3559,Fan Shop
6706,Fan Shop
24,Fan Shop
2962,Fan Shop
3721,Fan Shop
3020,Fan Shop
7304,Fan Shop
7456,Fan Shop
66,Fan Shop
3439,Fan Shop
6000,Fan Shop
1855,Fan Shop
1048,Fan Shop
298,Fan Shop
5212,Fan Shop
3604,Fan Shop
3552,Fan Shop
6160,Fan Shop
6827,Fan Shop
345,Fan Shop
6814,Fan Shop
2575,Fan Shop
1656,Fan Shop
1812,Fan Shop
6433,Fan Shop
5861,Fan Shop
1411,Fan Shop
4133,Fan Shop
4239,Fan Shop
1517,Fan Shop
2513,Fan Shop
3400,Fan Shop
2694,Fan Shop
2085,Fan Shop
2305,Fan Shop
7770,Fan Shop
4701,Fan Shop
3640,Fan Shop
6484,Fan Shop
4159,Fan Shop
5604,Fan Shop
4148,Fan Shop
3314,Fan Shop
242,Fan Shop
5838,Fan Shop
4727,Fan Shop
1818,Fan Shop
6141,Fan Shop
1711,Book Shop
6156,Book Shop
6278,Book Shop
6310,Book Shop
2356,Book Shop
4865,Discs Shop
2152,Discs Shop
795,Discs Shop
3821,Discs Shop
4162,Discs Shop
2223,Discs Shop
2982,Discs Shop
1390,Discs Shop
4278,Discs Shop
1155,Technology
7029,Technology
2396,Technology
279,Fitness
4940,Apparel
644,Apparel
2304,Apparel
6241,Apparel
7014,Apparel
1231,Apparel
7337,Apparel
2979,Apparel
1627,Apparel
6940,Apparel
575,Apparel
2432,Apparel
4538,Apparel
2305,Apparel
1864,Apparel
6000,Apparel
1034,Apparel
6647,Apparel
5714,Apparel
563,Apparel
302,Apparel
2389,Apparel
563,Golf
2575,Outdoors
7494,Fan Shop
6226,Fan Shop
1166,Fan Shop
1034,Fan Shop
3121,Fan Shop
1335,Fan Shop
6962,Fan Shop
1059,Fan Shop
2873,Fan Shop
6439,Fan Shop
857,Fan Shop
5329,Fan Shop
7484,Fan Shop
3820,Fan Shop
7230,Discs Shop
2660,Fitness
2118,Fitness
2103,Fitness
6126,Fitness
3913,Fitness
1086,Footwear
1886,Footwear
6917,Footwear
2198,Footwear
7220,Footwear
4908,Footwear
4961,Footwear
6414,Footwear
3604,Apparel
2319,Apparel
4392,Apparel
2853,Apparel
6614,Apparel
3600,Apparel
5582,Apparel
3622,Apparel
3595,Apparel
1001,Apparel
2485,Apparel
5200,Apparel
4175,Apparel
7533,Apparel
1624,Apparel
800,Apparel
3811,Apparel
4536,Apparel
2679,Apparel
5753,Apparel
5088,Apparel
1086,Apparel
603,Apparel
3191,Apparel
3943,Apparel
2103,Apparel
4214,Apparel
6743,Apparel
6528,Apparel
4920,Apparel
5965,Apparel
2225,Apparel
1248,Apparel
4305,Apparel
4793,Apparel
224,Apparel
1131,Apparel
7735,Apparel
7370,Apparel
6446,Apparel
5438,Apparel
4836,Apparel
5053,Apparel
239,Apparel
5283,Apparel
2747,Apparel
6820,Apparel
2178,Apparel
2391,Apparel
6799,Apparel
4715,Apparel
4892,Apparel
1731,Apparel
6688,Apparel
1993,Apparel
269,Apparel
4220,Apparel
6839,Apparel
567,Apparel
2059,Golf
5495,Golf
6457,Golf
3595,Golf
239,Golf
4536,Golf
4793,Golf
2750,Golf
1886,Golf
3844,Golf
5047,Golf
5582,Golf
5638,Golf
1438,Golf
2143,Golf
2170,Golf
4444,Golf
6940,Golf
6799,Golf
2683,Golf
7236,Golf
4896,Golf
6528,Golf
2130,Golf
269,Golf
3305,Golf
7735,Golf
7516,Outdoors
3604,Outdoors
6457,Outdoors
4793,Outdoors
6743,Outdoors
7495,Outdoors
6820,Outdoors
2485,Outdoors
3305,Outdoors
3414,Outdoors
4728,Outdoors
6688,Outdoors
1832,Outdoors
7370,Fan Shop
6056,Fan Shop
15,Fan Shop
4295,Fan Shop
4694,Fan Shop
3057,Fan Shop
5010,Fan Shop
732,Fan Shop
2444,Fan Shop
3811,Fan Shop
7307,Fan Shop
4214,Fan Shop
5185,Fan Shop
4920,Fan Shop
391,Fan Shop
3936,Fan Shop
4305,Fan Shop
793,Fan Shop
2248,Fan Shop
948,Fan Shop
5926,Fan Shop
252,Fan Shop
5088,Fan Shop
5771,Fan Shop
4517,Fan Shop
4444,Fan Shop
5461,Fan Shop
7457,Fan Shop
1886,Fan Shop
3732,Fan Shop
54,Fan Shop
2821,Fan Shop
6446,Fan Shop
797,Fan Shop
1484,Fan Shop
2103,Fan Shop
2660,Fan Shop
3832,Fan Shop
3633,Fan Shop
1832,Fan Shop
4823,Fan Shop
513,Fan Shop
4024,Fan Shop
2170,Fan Shop
5087,Fan Shop
5047,Fan Shop
706,Fan Shop
5053,Fan Shop
2204,Fan Shop
3122,Fan Shop
2420,Fan Shop
5134,Fan Shop
2143,Fan Shop
2198,Fan Shop
7190,Fan Shop
2853,Fan Shop
224,Fan Shop
4172,Fan Shop
3595,Fan Shop
4615,Fan Shop
3968,Fan Shop
3414,Fan Shop
6568,Fan Shop
4365,Footwear
780,Apparel
169,Apparel
6027,Apparel
1838,Apparel
2300,Apparel
4702,Golf
1838,Golf
2403,Outdoors
7179,Fan Shop
6468,Fan Shop
269,Fan Shop
1838,Fan Shop
6027,Fan Shop
6514,Fan Shop
1362,Fan Shop
36,Fan Shop
169,Fan Shop
1401,Fan Shop
5222,Fan Shop
6241,Fan Shop
872,Technology
2832,Technology
930,Technology
5233,Technology
1197,Technology
661,Technology
2004,Technology
3272,Technology
2335,Technology
551,Pet Shop
6130,Pet Shop
7426,Pet Shop
3253,Pet Shop
276,Pet Shop
1715,Pet Shop
3714,Pet Shop
3431,Pet Shop
2949,Pet Shop
1194,Pet Shop
2928,Pet Shop
87,Pet Shop
949,Health and Beauty 
4142,Health and Beauty 
37,Health and Beauty 
4815,Health and Beauty 
5346,Health and Beauty 
6349,Health and Beauty 
3292,Health and Beauty 
209,Health and Beauty 
1636,Health and Beauty 
430,Health and Beauty 
7451,Health and Beauty 
912,Health and Beauty 
1184,Health and Beauty 
3700,Health and Beauty 
3386,Fitness
1104,Fitness
3950,Footwear
5657,Footwear
6845,Footwear
5329,Footwear
3076,Footwear
1163,Footwear
3637,Footwear
5010,Footwear
4948,Footwear
5402,Footwear
2522,Apparel
4053,Apparel
6164,Apparel
2962,Apparel
4812,Apparel
4327,Apparel
6224,Apparel
2714,Apparel
4735,Apparel
2170,Apparel
399,Apparel
5837,Apparel
6068,Apparel
7272,Apparel
2689,Apparel
5260,Apparel
4499,Apparel
2341,Apparel
3612,Apparel
7215,Apparel
4061,Apparel
34,Apparel
4823,Apparel
5743,Apparel
3512,Apparel
195,Apparel
4323,Apparel
1283,Apparel
4344,Apparel
2882,Apparel
2317,Apparel
1409,Apparel
116,Apparel
6776,Apparel
3299,Apparel
3637,Apparel
6162,Apparel
2328,Apparel
7312,Apparel
5147,Apparel
5906,Apparel
1532,Apparel
3414,Apparel
1002,Apparel
3954,Apparel
7033,Apparel
4041,Apparel
940,Apparel
4357,Apparel
2718,Apparel
3138,Apparel
4969,Apparel
7182,Apparel
1866,Apparel
436,Apparel
3836,Apparel
6439,Golf
5329,Golf
4106,Golf
2714,Golf
2522,Golf
3314,Golf
6123,Golf
2317,Golf
1518,Golf
3637,Golf
4327,Golf
418,Golf
4735,Golf
2341,Golf
1175,Golf
5710,Golf
3512,Outdoors
9920,Outdoors
1512,Outdoors
5190,Outdoors
84,Outdoors
3944,Outdoors
2341,Outdoors
6367,Outdoors
4154,Outdoors
1189,Outdoors
3496,Outdoors
5972,Outdoors
4201,Outdoors
1166,Outdoors
6651,Outdoors
2213,Outdoors
1393,Outdoors
1432,Outdoors
4988,Outdoors
4382,Fan Shop
6996,Fan Shop
4875,Fan Shop
6177,Fan Shop
6824,Fan Shop
5970,Fan Shop
2615,Fan Shop
3386,Fan Shop
2341,Fan Shop
563,Fan Shop
7385,Fan Shop
1131,Fan Shop
6463,Fan Shop
682,Fan Shop
3076,Fan Shop
1002,Fan Shop
6180,Fan Shop
6274,Fan Shop
2339,Fan Shop
1752,Fan Shop
25,Fan Shop
2456,Fan Shop
1784,Fan Shop
2858,Fan Shop
5759,Fan Shop
6508,Fan Shop
1508,Fan Shop
3884,Fan Shop
7055,Fan Shop
7987,Fan Shop
2433,Fan Shop
466,Fan Shop
7033,Fan Shop
7427,Fan Shop
5188,Fan Shop
3813,Fan Shop
1203,Fan Shop
5610,Fan Shop
1549,Fan Shop
34,Fan Shop
1518,Fan Shop
2679,Fan Shop
1319,Fan Shop
4942,Fan Shop
3105,Fan Shop
279,Fan Shop
887,Fan Shop
3261,Fan Shop
3757,Fan Shop
2094,Fan Shop
3496,Fan Shop
1053,Book Shop
3487,Discs Shop
757,Discs Shop
2210,Discs Shop
2120,Discs Shop
6963,Discs Shop
193,Discs Shop
2599,Discs Shop
212,Discs Shop
5278,Discs Shop
1285,Discs Shop
1576,Discs Shop
3467,Discs Shop
3539,Discs Shop
1062,Discs Shop
4079,Discs Shop
521,Discs Shop
9920,Discs Shop
6585,Discs Shop
3212,Discs Shop
961,Discs Shop
7408,Discs Shop
3922,Discs Shop
7535,Discs Shop
5050,Discs Shop
4271,Discs Shop
1958,Discs Shop
2306,Discs Shop
2041,Discs Shop
1509,Discs Shop
3695,Discs Shop
5580,Discs Shop
4748,Discs Shop
3152,Discs Shop
2001,Discs Shop
3354,Discs Shop
4439,Discs Shop
5341,Discs Shop
3289,Discs Shop
6016,Discs Shop
6445,Technology
201,Footwear
940,Footwear
4899,Footwear
2919,Apparel
6618,Apparel
2456,Apparel
6684,Apparel
7126,Apparel
7305,Apparel
2733,Apparel
6188,Apparel
668,Apparel
7216,Apparel
1830,Outdoors
3465,Outdoors
7063,Outdoors
5459,Outdoors
4196,Fan Shop
2860,Fan Shop
5534,Fan Shop
2484,Fan Shop
6699,Fan Shop
668,Fan Shop
126,Fan Shop
2919,Fan Shop
4490,Discs Shop
6829,Discs Shop
7191,Discs Shop
5443,Discs Shop
6796,Discs Shop
3191,Footwear
3980,Footwear
3636,Apparel
4159,Apparel
1442,Apparel
5051,Apparel
7362,Apparel
3490,Apparel
7412,Apparel
7270,Apparel
1976,Apparel
6767,Apparel
4239,Apparel
8436,Apparel
11801,Apparel
9517,Apparel
11509,Apparel
9915,Golf
8436,Fan Shop
8104,Fan Shop
11509,Fan Shop
7677,Book Shop
8948,Fitness
11026,Footwear
8299,Footwear
8458,Footwear
9407,Footwear
8802,Footwear
8712,Footwear
8735,Apparel
10590,Apparel
8655,Apparel
11722,Apparel
9918,Apparel
8423,Apparel
9782,Apparel
11703,Apparel
9701,Apparel
10012,Apparel
7868,Apparel
10286,Apparel
10326,Apparel
8948,Apparel
10136,Apparel
10006,Golf
11095,Golf
7868,Golf
11722,Golf
10393,Golf
9114,Golf
10309,Golf
9762,Golf
8712,Outdoors
9073,Fan Shop
11385,Fan Shop
10006,Fan Shop
7904,Fan Shop
11491,Fan Shop
7692,Fan Shop
8929,Fan Shop
11223,Fan Shop
9007,Fan Shop
10136,Fan Shop
9796,Fan Shop
9966,Fan Shop
9480,Fan Shop
10997,Fan Shop
7719,Fan Shop
7809,Fan Shop
10012,Fan Shop
11113,Fan Shop
10939,Fan Shop
9762,Fan Shop
9834,Fan Shop
11722,Fan Shop
10189,Fan Shop
11222,Fan Shop
9405,Fan Shop
9421,Fan Shop
11750,Fan Shop
11521,Fan Shop
7574,Fan Shop
11622,Fan Shop
9351,Fan Shop
8187,Fan Shop
8761,Fan Shop
8735,Fan Shop
9470,Fan Shop
8123,Apparel
10944,Apparel
8187,Apparel
9489,Apparel
11272,Golf
8259,Golf
10483,Golf
10110,Outdoors
8001,Fan Shop
9759,Fan Shop
8943,Fan Shop
9832,Fan Shop
9905,Fan Shop
11629,Fan Shop
8572,Technology
8185,Technology
11539,Pet Shop
11375,Pet Shop
11642,Pet Shop
10352,Pet Shop
11529,Pet Shop
8060,Pet Shop
10850,Pet Shop
11706,Pet Shop
11672,Pet Shop
9674,Health and Beauty 
10724,Health and Beauty 
10512,Health and Beauty 
9961,Health and Beauty 
8416,Health and Beauty 
10166,Health and Beauty 
10694,Health and Beauty 
7833,Health and Beauty 
7765,Health and Beauty 
8976,Health and Beauty 
11740,Health and Beauty 
10011,Apparel
11788,Apparel
10898,Apparel
8568,Apparel
10174,Apparel
11145,Apparel
8742,Apparel
8544,Golf
9640,Golf
9743,Golf
10343,Golf
10877,Golf
8500,Outdoors
11788,Outdoors
11087,Outdoors
9398,Outdoors
10093,Outdoors
7544,Outdoors
9958,Outdoors
10616,Outdoors
9685,Outdoors
10328,Fan Shop
11126,Fan Shop
8948,Fan Shop
8252,Fan Shop
8081,Fan Shop
10470,Fan Shop
7994,Fan Shop
10502,Fan Shop
10014,Fan Shop
11013,Fan Shop
10075,Fan Shop
9141,Fan Shop
10262,Fan Shop
8147,Fan Shop
8890,Fan Shop
11301,Fan Shop
7782,Fan Shop
9853,Fan Shop
10359,Fan Shop
9069,Fan Shop
10455,Fan Shop
10343,Fan Shop
9528,Fan Shop
10163,Fan Shop
10222,Fan Shop
11470,Fan Shop
10129,Fan Shop
11319,Discs Shop
10864,Discs Shop
8840,Discs Shop
10212,Discs Shop
9495,Discs Shop
11810,Discs Shop
11591,Discs Shop
10855,Discs Shop
9678,Discs Shop
10332,Discs Shop
8285,Discs Shop
11746,Discs Shop
11456,Discs Shop
10073,Discs Shop
10274,Discs Shop
10664,Discs Shop
8475,Technology
8689,Technology
11648,Pet Shop
11629,Pet Shop
8368,Health and Beauty 
10188,Apparel
10750,Apparel
11506,Apparel
10877,Fan Shop
8168,Fan Shop
10558,Fan Shop
10075,Discs Shop
7679,Discs Shop
7689,Discs Shop
9948,Footwear
9698,Footwear
8007,Footwear
10539,Footwear
11138,Footwear
10635,Apparel
11140,Apparel
10579,Apparel
8053,Apparel
9678,Apparel
10555,Apparel
8716,Apparel
9881,Apparel
11232,Apparel
11175,Apparel
10110,Apparel
10611,Apparel
11465,Apparel
11448,Apparel
7833,Apparel
9678,Golf
11751,Golf
7828,Golf
8005,Golf
10296,Outdoors
9394,Fan Shop
7833,Fan Shop
10654,Fan Shop
11472,Fan Shop
8907,Fan Shop
10539,Fan Shop
9948,Fan Shop
8120,Fan Shop
9157,Fan Shop
11175,Fan Shop
7587,Fan Shop
11529,Fan Shop
10110,Fan Shop
8053,Fan Shop
10538,Apparel
9126,Apparel
10262,Golf
11462,Golf
10828,Fan Shop
8362,Fan Shop
11228,Fitness
11222,Footwear
11700,Footwear
9952,Outdoors
11832,Golf
7907,Fitness
10635,Fitness
9327,Fitness
10979,Footwear
9029,Footwear
10830,Footwear
11226,Apparel
8121,Apparel
10199,Apparel
8389,Apparel
9363,Golf
11190,Outdoors
7881,Outdoors
9471,Outdoors
10423,Fitness
11509,Footwear
8104,Footwear
11218,Golf
7640,Golf
8298,Golf
10393,Fitness
8187,Fitness
9193,Footwear
11337,Footwear
9627,Footwear
10538,Footwear
10378,Footwear
9245,Footwear
8948,Footwear
9073,Apparel
8802,Apparel
9407,Apparel
9407,Golf
8841,Golf
9421,Golf
10136,Golf
8183,Golf
10731,Golf
8828,Golf
9701,Golf
10590,Golf
9726,Golf
8261,Golf
10082,Golf
8310,Outdoors
11204,Outdoors
10217,Outdoors
8591,Footwear
10483,Apparel
8943,Apparel
8001,Golf
10944,Golf
10014,Fitness
10262,Footwear
10298,Footwear
10359,Footwear
8031,Footwear
11789,Apparel
11013,Golf
10847,Golf
8123,Golf
11126,Golf
9486,Golf
8812,Golf
9174,Golf
9816,Golf
7626,Fitness
8459,Footwear
10320,Footwear
11086,Apparel
9540,Apparel
9394,Golf
8395,Golf
7833,Golf
9157,Golf
9031,Apparel
9360,Apparel
9126,Outdoors
11228,Footwear
9617,Golf
10678,Golf
8291,Footwear
8137,Footwear
9914,Footwear
8967,Apparel
9986,Apparel
11022,Apparel
11035,Golf
9086,Golf
9362,Golf
11022,Golf
8146,Golf
7587,Golf
11226,Outdoors
9783,Outdoors
7587,Outdoors
10320,Outdoors
11385,Fitness
10939,Footwear
10136,Footwear
10997,Footwear
8196,Footwear
9918,Footwear
11426,Footwear
9405,Footwear
9073,Footwear
8639,Apparel
9405,Apparel
8645,Apparel
11703,Golf
10012,Golf
8802,Golf
9266,Outdoors
7953,Outdoors
9697,Outdoors
11163,Footwear
10844,Footwear
8948,Golf
8943,Golf
8334,Outdoors
11318,Footwear
7833,Footwear
7860,Footwear
8378,Footwear
9881,Golf
11448,Golf
10072,Golf
11222,Golf
11448,Outdoors
10016,Fitness
9183,Footwear
9689,Footwear
10678,Apparel
11700,Golf
11245,Golf
9518,Golf
11039,Outdoors
9580,Fitness
9434,Footwear
10930,Footwear
11190,Apparel
8137,Apparel
9990,Golf
8748,Golf
11190,Golf
9577,Golf
10830,Golf
10977,Outdoors
11801,Golf
10757,Apparel
9300,Apparel
7904,Apparel
10217,Golf
11426,Golf
10757,Outdoors
10136,Outdoors
7696,Footwear
8943,Footwear
8849,Footwear
9469,Golf
10780,Golf
11102,Fitness
10328,Apparel
10014,Golf
10991,Golf
9412,Golf
11145,Golf
9713,Outdoors
9834,Outdoors
7563,Outdoors
11535,Footwear
7900,Footwear
8957,Fitness
9283,Footwear
10150,Footwear
8577,Footwear
11751,Footwear
11654,Apparel
10740,Outdoors
10644,Footwear
10622,Footwear
11688,Apparel
10644,Apparel
10714,Golf
10728,Golf
9782,Outdoors
10644,Outdoors
10821,Footwear
10766,Footwear
9254,Footwear
8769,Footwear
11022,Footwear
9577,Apparel
11394,Apparel
8556,Golf
10766,Golf
8121,Golf
10850,Golf
10979,Golf
8121,Outdoors
8035,Outdoors
9363,Outdoors
11218,Footwear
8366,Footwear
8298,Outdoors
9239,Fitness
11349,Footwear
8850,Footwear
10001,Footwear
8042,Footwear
11204,Footwear
9114,Apparel
9266,Apparel
9232,Apparel
8762,Apparel
11331,Golf
10757,Golf
9405,Golf
7719,Outdoors
10731,Outdoors
8485,Outdoors
8147,Outdoors
9832,Footwear
9905,Apparel
8591,Apparel
10110,Golf
9489,Golf
8123,Outdoors
9834,Footwear
8334,Footwear
9710,Footwear
11145,Footwear
11102,Footwear
8334,Apparel
9423,Apparel
10516,Golf
9141,Golf
9117,Golf
8187,Outdoors
9486,Outdoors
8253,Fitness
10188,Footwear
9933,Apparel
10558,Golf
11160,Fitness
10110,Footwear
10859,Footwear
10579,Footwear
10611,Footwear
10462,Footwear
10951,Footwear
10635,Footwear
8541,Footwear
8007,Apparel
10948,Golf
10311,Outdoors
8085,Footwear
9366,Fan Shop
9686,Fan Shop
9246,Footwear
9246,Apparel
8590,Fan Shop
8806,Technology
7842,Technology
9753,Technology
8681,Technology
11624,Technology
7543,Technology
10722,Technology
9570,Technology
10322,Footwear
7842,Footwear
9779,Apparel
8764,Apparel
10020,Apparel
8442,Apparel
8580,Apparel
9213,Apparel
11287,Apparel
11540,Apparel
11287,Golf
8764,Outdoors
9036,Outdoors
10495,Outdoors
9175,Fan Shop
10533,Fan Shop
11510,Fan Shop
7761,Fan Shop
11287,Fan Shop
9666,Fan Shop
11540,Fan Shop
10005,Fan Shop
8580,Fan Shop
8011,Fan Shop
8717,Fan Shop
9942,Book Shop
11753,Book Shop
7826,Book Shop
9978,Technology
7959,Technology
8325,Technology
9948,Apparel
10495,Fan Shop
11643,Fan Shop
9292,Fan Shop
11080,Fan Shop
9210,Book Shop
10782,Book Shop
10221,Footwear
8978,Footwear
10841,Footwear
9534,Footwear
10087,Footwear
11631,Apparel
8582,Apparel
10088,Apparel
7583,Apparel
11139,Apparel
10221,Apparel
9705,Apparel
10841,Apparel
9742,Apparel
9705,Golf
11172,Fan Shop
8146,Fan Shop
8582,Fan Shop
11606,Fan Shop
10479,Fan Shop
8978,Fan Shop
7655,Fan Shop
10267,Fan Shop
8446,Fan Shop
10221,Fan Shop
11730,Fan Shop
8579,Fan Shop
11631,Fan Shop
8676,Apparel
8676,Fan Shop
11091,Fan Shop
9817,Technology
9058,Pet Shop
10822,Pet Shop
10239,Footwear
10384,Apparel
10239,Apparel
8889,Apparel
8808,Apparel
9728,Golf
11016,Golf
9116,Golf
9093,Outdoors
10951,Outdoors
9728,Fan Shop
10663,Fan Shop
10607,Fan Shop
11036,Fan Shop
9282,Fan Shop
11476,Fan Shop
10384,Fan Shop
11751,Book Shop
10688,Discs Shop
7774,Discs Shop
7805,Discs Shop
7993,Discs Shop
10652,Discs Shop
9865,Discs Shop
8713,Footwear
7815,Discs Shop
8115,Discs Shop
10776,Discs Shop
10936,Apparel
11135,Apparel
7743,Apparel
10936,Golf
11643,Golf
11175,Golf
7743,Golf
8655,Outdoors
9847,Outdoors
10991,Outdoors
11449,Fan Shop
11153,Fan Shop
11823,Fan Shop
7588,Fan Shop
9337,Fan Shop
11135,Fan Shop
9495,Footwear
10670,Golf
11540,Footwear
11616,Apparel
8993,Golf
11534,Footwear
8048,Footwear
8932,Apparel
8051,Apparel
9758,Golf
9021,Golf
9742,Golf
8485,Golf
8137,Golf
10369,Footwear
11816,Footwear
9282,Footwear
9728,Apparel
10369,Golf
10336,Golf
10607,Golf
11223,Footwear
11643,Apparel
9337,Golf
10558,Outdoors
10670,Footwear
10905,Outdoors
8590,Footwear
8590,Golf
9586,Fitness
11167,Fitness
9956,Golf
9676,Golf
8991,Golf
9586,Golf
9800,Outdoors
9912,Footwear
8582,Footwear
10497,Golf
10451,Footwear
11476,Footwear
9116,Footwear
10239,Golf
11056,Golf
10259,Outdoors
8113,Outdoors
8001,Footwear
9246,Outdoors
8011,Footwear
7637,Golf
11258,Golf
10267,Footwear
9508,Golf
8841,Footwear
9819,Footwear
10738,Golf
11086,Outdoors
11016,Outdoors
7932,Outdoors
10336,Outdoors
10993,Golf
8110,Footwear
8764,Footwear
7637,Apparel
10372,Golf
11282,Outdoors
11345,Outdoors
9013,Footwear
9135,Footwear
9851,Footwear
7820,Golf
7568,Golf
8974,Golf
10708,Outdoors
8086,Apparel
9795,Golf
10324,Golf
10871,Outdoors
9313,Footwear
10397,Footwear
8865,Golf
11171,Footwear
9331,Footwear
7570,Footwear
8947,Apparel
11475,Golf
11004,Outdoors
10032,Outdoors
8166,Fitness
9101,Footwear
8829,Footwear
9502,Golf
9851,Fan Shop
10377,Golf
9669,Fan Shop
11220,Fitness
11581,Footwear
9065,Apparel
7654,Apparel
10031,Golf
9833,Golf
8810,Golf
10901,Golf
9089,Outdoors
8938,Fan Shop
11065,Fan Shop
9833,Fan Shop
9173,Fan Shop
11740,Fan Shop
8736,Fan Shop
10906,Technology
9365,Apparel
8381,Technology
7954,Technology
8965,Technology
8690,Technology
7930,Technology
10708,Technology
9387,Technology
9347,Technology
10595,Technology
11544,Technology
10640,Technology
9712,Technology
10449,Technology
9166,Technology
9575,Technology
7994,Technology
10855,Technology
11110,Technology
10852,Technology
10455,Technology
8211,Technology
11034,Fitness
10316,Fitness
11508,Fitness
11638,Footwear
10621,Footwear
10878,Footwear
11733,Footwear
11492,Footwear
9380,Footwear
8873,Apparel
8863,Apparel
8527,Apparel
9683,Apparel
11762,Apparel
8133,Apparel
9320,Apparel
9670,Apparel
11569,Apparel
8617,Apparel
