Store_id,Latitude,Longitude
8287,33.05379868,-96.83257294
2782,18.23616982,-66.37063599
7921,29.89122582,-95.29424286
4681,18.26173782,-66.37057495
3743,18.24874497,-66.3706131
9650,36.85815048,-119.7859116
10713,40.66292954,-73.95597839
5420,18.27215958,-66.37052155
7972,30.20175362,-97.77622986
11708,44.05820847,-84.74975586
709,18.20942116,-66.37055969
2300,18.22994804,-66.37055969
9567,36.3135109,-119.5796738
5493,18.27300644,-66.37050629
1171,18.21550179,-66.37050629
6463,18.28596687,-66.37063599
11485,42.32117081,-71.05672455
1962,18.22610664,-66.37057495
10841,40.77748871,-74.034935
3112,18.24065971,-66.37057495
11218,41.88358307,-88.19963074
4472,18.25893021,-66.37052155
11685,43.62760162,-84.19350433
9787,37.63429642,-77.43032074
4473,18.25895882,-66.37057495
8726,33.93173981,-118.4061966
2546,18.23308373,-66.3706131
7817,29.52001,-98.63741303
10121,38.8861618,-92.44302368
9131,34.25106049,-119.1718369
1490,18.22014237,-66.37050629
1914,18.2256279,-66.04554749
1533,18.2207737,-66.37057495
1356,18.21831894,-66.3705368
8328,33.2044487,-117.2939682
10014,38.61899185,-121.3215637
2849,18.23706245,-66.37052918
5827,18.27731705,-66.3706131
8728,33.93185043,-117.9664383
672,18.20887756,-66.37055206
7145,18.29533196,-66.3705368
6992,18.29329681,-66.37055206
877,18.21176529,-66.3705368
6174,18.28196335,-66.37062836
1629,18.2220211,-66.37058258
8056,32.14290619,-111.1434402
4622,18.26105499,-66.37059021
4735,18.26247215,-66.37052155
7895,29.81035423,-90.11200714
5308,18.27036858,-66.37057495
9407,35.81158447,-78.5983429
8330,33.20634842,-117.23069
10875,40.83197784,-73.85721588
1266,18.2169075,-66.37062836
5047,18.26676369,-66.37055969
6848,18.29123306,-66.3705368
9841,37.74898148,-121.4085846
8943,34.06580353,-117.6909637
1601,18.22157478,-66.37055969
11428,42.17570114,-88.36767578
5392,18.27173996,-66.37052918
10452,39.96332169,-76.74804688
7860,29.709795,-95.63459015
9603,36.78569031,-119.7807312
11396,42.06185913,-88.29256439
7542,21.28084946,-157.7886047
3485,18.245821,-66.37056732
3530,18.24656677,-66.37057495
10714,40.66373444,-73.94798279
9657,36.92137528,-121.7652969
3331,18.24371147,-66.37062073
9493,36.08596039,-115.1726379
11222,41.89247894,-87.69525909
10423,39.95258331,-76.77069855
2900,18.23771477,-66.3705368
10518,40.09100723,-82.37677765
7165,18.29554176,-66.3706131
11415,42.11053467,-88.09381867
10944,40.89221191,-73.86271668
9875,37.859272,-107.8817825
7384,18.2985878,-66.37054443
10158,39.00233841,-84.50968933
5014,18.26628876,-66.37051392
10153,38.9915657,-77.02620697
10271,39.43796921,-84.58844757
4269,18.25583267,-66.37059021
8366,33.34947205,-117.1757965
7674,26.01161957,-80.17346954
8522,33.73355103,-117.76754
11112,41.63134384,-87.5241394
1312,18.21764755,-66.37058258
1670,18.2224865,-66.37058258
315,18.20389748,-66.37054443
10508,40.05387116,-76.36480713
7964,30.11689377,-94.13101959
11239,41.89483643,-87.76984406
10789,40.72266007,-73.84790802
9548,36.21067047,-119.4041061
5496,18.2730751,-66.3705368
8896,34.03383637,-118.4543915
8757,33.95939255,-118.2473221
2837,18.23685837,-66.37052918
796,18.21072769,-66.3706131
5610,18.27436638,-66.37059784
10850,40.79269791,-74.23181915
6027,18.28021622,-66.37051392
3304,18.24311256,-66.37062836
4616,18.26099014,-66.37050629
793,18.21065521,-66.37059784
7365,18.29826737,-66.37052918
5965,18.27946854,-66.37056732
8237,32.94816971,-96.64925385
150,18.2014904,-66.37049866
4690,18.26189804,-66.37059784
9794,37.64963532,-120.9959488
2566,18.23333359,-66.37052918
1784,18.22403908,-66.37056732
6814,18.29060745,-66.37062836
7409,18.29905129,-66.37058258
4104,18.25365257,-66.37059784
3636,18.24757767,-66.02526856
9479,36.07116318,-95.79754639
11077,41.49159622,-81.7300415
8715,33.92184448,-118.3535767
10824,40.75134277,-81.51682282
11751,45.04110718,-122.9940643
10840,40.77746964,-74.03488159
3847,18.25025749,-66.05857849
8785,33.97248077,-118.3256226
6601,18.28795052,-66.3705368
7493,18.35909081,-66.07790375
1460,18.21963692,-66.37062836
7225,18.2964859,-66.3705368
11317,41.89621735,-87.65494537
7692,26.15756989,-80.19480133
8309,33.13601303,-117.3376236
9412,35.81321335,-78.87046814
10017,38.63497162,-90.3469162
2514,18.2327137,-66.37054443
2225,18.22913742,-66.37055969
6247,18.28277588,-66.37054443
7901,29.82476044,-95.51631928
2006,18.22687721,-66.37059021
503,18.20643425,-66.37052155
7561,21.39824104,-157.7293701
3735,18.24864006,-66.3706131
8637,33.85028458,-118.1952133
9842,37.75547028,-122.4765244
385,18.20492935,-66.37062836
4729,18.26239204,-66.37062073
7884,29.77747345,-95.37239075
7482,18.35902405,-66.07814789
10775,40.70305634,-73.99291229
1750,18.22367477,-66.37052155
8687,33.89578629,-118.2503204
3889,18.25074196,-66.3706131
2582,18.23362732,-66.37055969
9907,38.00618362,-121.8130417
3403,18.24469185,-66.37050629
10733,40.67176056,-73.94520569
10490,40.03064728,-76.87372589
10696,40.65312195,-73.96028137
3738,18.24868965,-66.37050629
3075,18.24010086,-66.37058258
7282,18.29717827,-66.37062073
1048,18.21416855,-66.37060547
9519,36.13701248,-115.0683594
10993,41.13985825,-112.1206818
1075,18.21440125,-66.37055206
3637,18.24757767,-66.02526093
8982,34.08917618,-117.6508942
5071,18.26709366,-66.37052918
6053,18.2804718,-66.37059784
8803,33.98258972,-117.7285538
11329,41.90142822,-71.09406281
1924,18.22579002,-66.37052918
3597,18.24751663,-66.02523804
11624,42.97330475,-78.68422699
4388,18.25758171,-66.37056732
10738,40.67412949,-73.90653992
9261,35.15455627,-80.79520416
5356,18.27106857,-66.37052155
9813,37.68502045,-121.770401
6162,18.28184319,-66.37059784
10734,40.67181397,-73.94467926
5800,18.27694893,-66.37050629
11106,41.58747864,-87.78235626
11243,41.89487839,-87.7574997
11820,47.68619156,-122.1272049
195,18.2022934,-66.37060547
4239,18.25531006,-66.37056732
6824,18.29078484,-66.37057495
4443,18.25824547,-66.37058258
10695,40.65302277,-73.94683838
11284,41.895607,-87.70045471
4645,18.26141357,-66.37052918
575,18.20746803,-66.37057495
8302,33.11693955,-117.0821228
3065,18.24001694,-66.37056732
3353,18.24401474,-66.37052155
8825,33.9938736,-117.767746
10589,40.4454422,-87.05867004
10102,38.85599518,-104.8798981
6528,18.28687286,-66.37059784
5808,18.27703285,-66.37063599
4955,18.26537323,-66.37062836
5006,18.26608658,-66.37060547
9742,37.36213684,-122.0434723
8665,33.88162994,-118.2899094
8222,32.87441254,-96.90342712
6346,18.2840786,-66.37055206
11761,45.35929489,-122.6099319
9196,34.63892365,-120.4556961
9971,38.41872025,-77.32723999
6066,18.2807045,-66.37052918
5394,18.27178955,-66.37062836
9283,35.19386292,-120.7006836
9439,35.94494247,-79.00052643
9864,37.78511429,-122.2878037
8047,31.86269951,-106.5414581
11714,44.07877731,-12.1069355
7255,18.29686546,-66.37050629
10671,40.6391449,-73.94245148
8544,33.76884842,-118.189537
3859,18.25039101,-66.37060547
8991,34.09380341,-118.3155136
8626,33.84053803,-118.0098038
9839,37.74835968,-122.4434967
558,18.20718384,-66.37054443
10159,39.00483322,-76.96875763
8134,32.74413681,-117.1842575
7984,30.25333214,-81.72530365
5952,18.27927208,-66.37059784
11523,42.39495468,-83.09999085
7996,30.39526939,-97.92563629
8913,34.04491425,-118.0166092
10057,38.73474121,-90.27781677
8255,32.98635864,-96.8705368
9476,36.06906128,-115.0822067
7943,29.98178482,-90.066185
11266,41.89532471,-87.73044586
10071,38.78045654,-90.50595856
9996,38.55750656,-90.2736969
10897,40.849617,-73.09238434
9456,36.03785324,-115.1722946
8146,32.75128555,-117.0022278
11013,41.25960922,-112.1118011
10447,39.96031189,-75.23809815
11281,41.89554596,-87.71611023
11776,45.56972122,-122.6962585
10347,39.73299408,-84.26350403
11533,42.41716385,-83.11257172
8532,33.7542305,-117.9454346
11641,43.07842636,-79.00543976
7687,26.14536858,-80.15574646
10114,38.88365173,-76.93193817
10086,38.81181717,-97.72869873
8426,33.53831482,-112.2077484
11658,43.23522186,-77.42858887
8383,33.4324379,-82.03875732
7664,25.96162796,-97.57725525
11675,43.56250763,-83.8993454
10570,40.33628464,-75.14276123
10043,38.70418167,-90.14437866
8069,32.2048645,-110.935051
11347,41.94242096,-80.63498688
10951,40.90388107,-73.85424042
9908,38.00925446,-122.1187134
8239,32.95038223,-96.65195465
10392,39.89316177,-75.64169312
8895,34.03364945,-118.144371
10463,39.97754288,-77.56365967
8005,30.5002594,-84.2569809
9162,34.40565872,-117.4170456
7827,29.58597183,-95.62651825
9932,38.15280914,-85.76470184
9960,38.33678055,-122.2619247
10715,40.66438294,-73.94550324
10547,40.21243668,-105.244194
8350,33.30524445,-111.9437943
8375,33.40922546,-82.22176361
9419,35.82141113,-90.70066071
10047,38.71305084,-90.35411835
8779,33.97095108,-118.2104034
10706,40.65769577,-73.94519806
8922,34.04748917,-118.3469391
8304,33.12081146,-117.1017685
9918,38.05592346,-121.1887054
9152,34.35308075,-117.4370422
11093,41.53393173,-88.125
8510,33.71401215,-84.10562134
10211,39.27830124,-76.61534882
7926,29.89335632,-90.0963974
10006,38.59065628,-90.11776733
9326,35.40349197,-118.9204559
11672,43.55168533,-116.3939133
10338,39.71010208,-105.0270767
11392,42.04998016,-87.96906281
11321,41.89626312,-87.6532135
8078,32.27331924,-95.93034363
11450,42.24068832,-88.30917358
10919,40.86772919,-73.88317108
10798,40.73173142,-74.0650177
11794,46.14056015,-122.9390869
8054,32.13871384,-111.1568909
10670,40.63798523,-73.94528198
8082,32.28598785,-106.7935333
9134,34.26103973,-118.5636902
7609,25.82824707,-80.19480896
11457,42.24430847,-84.27008057
11687,43.71754456,-87.75187683
10948,40.90116501,-81.91440582
9940,38.20597076,-84.87991333
10146,38.98441315,-76.98046112
8962,34.07454681,-117.4704208
8908,34.04059982,-118.2543411
9771,37.58353806,-77.52039337
9280,35.19245529,-117.5680466
8023,30.67146492,-92.21896362
10259,39.3718605,-84.41239929
9238,35.04247665,-89.92671204
8786,33.97330093,-84.15103912
9969,38.41381073,-121.4731369
7988,30.27901459,-97.88878632
9922,38.1144104,-85.4730835
7575,25.73169899,-80.30451202
7719,26.23789978,-80.22627258
8645,33.86559296,-118.0953445
10330,39.68254852,-75.59015656
8259,33.00048828,-117.242836
8641,33.86104965,-117.9979782
8440,33.5807991,-112.2556763
8187,32.79750443,-115.5654602
10958,40.91392899,-81.40523529
10408,39.93404007,-77.66103363
9905,38.00132752,-122.3190384
8104,32.65819931,-97.40261078
9384,35.77344132,-86.34670258
8610,33.8317833,-118.2343597
11513,42.38130951,-83.13815308
10003,38.58758164,-90.48303223
8266,33.01686478,-117.9625473
9229,34.93714523,-78.74209595
11462,42.26719666,-83.56169891
11484,42.32066345,-83.21974182
8764,33.96006393,-118.2912903
10023,38.65420151,-90.21946716
7645,25.90209007,-97.48801422
11584,42.65960693,-83.44839478
9346,35.57328796,-77.39557648
11747,45.00957489,-123.0215225
9978,38.46184921,-77.41799164
8042,31.83481979,-106.5510864
8800,33.98109818,-118.2477722
7615,25.8379097,-80.19655609
9177,34.50645447,-117.4476776
11732,44.80571365,-93.22799683
11577,42.54238892,-83.1456604
7982,30.24997139,-97.76647186
11233,41.89474869,-87.76977539
10644,40.62457657,-73.94354248
11486,42.32170487,-83.48783875
10180,39.13415909,-123.7185516
9265,35.15979385,-89.77548218
10809,40.74340057,-74.18341827
9915,38.03202438,-120.7188187
9471,36.06234741,-115.1721954
9434,35.90322113,-79.62428284
10729,40.67068863,-73.94516754
11064,41.47225571,-90.45683289
11031,41.38765335,-82.08874512
9069,34.17030335,-117.349678
7610,25.82941628,-80.34568787
11426,42.17570114,-88.37097931
8743,33.94646072,-117.3893662
8590,33.81034088,-117.9689102
9783,37.61985397,-77.32499695
10061,38.74451828,-90.60464478
11184,41.81385422,-87.83531189
11190,41.82088471,-87.80252838
8137,32.74539948,-117.1868057
9678,37.00493622,-121.6690903
11394,42.05426025,-87.90460968
11832,47.91250229,-122.2135239
9672,36.96442795,-122.0421371
11001,41.20730591,-111.9693985
10529,40.11023712,-74.91194916
9861,37.78180695,-85.49245453
9442,35.97261047,-79.04127502
11730,44.75406647,-93.31303406
9634,36.84069824,-119.7808228
9449,36.01754761,-115.1724167
7918,29.88676834,-97.93968964
8021,30.62887001,-96.3033905
11556,42.498806,-89.03698731
11278,41.89551163,-87.71239471
9850,37.766716,-97.33959961
8751,33.95209503,-118.2149735
10112,38.88002777,-77.08979797
11152,41.74652863,-87.60346985
10898,40.84970856,-73.40828705
11216,41.88280106,-121.3632889
8345,33.29120636,-117.268959
7549,21.318676,-157.811615
9206,34.69719696,-118.0742645
8192,32.80192184,-96.90995789
11094,41.53972244,-80.52366638
9473,36.06306458,-95.77448273
8869,34.02034378,-118.1889648
10768,40.70134354,-73.93914795
7806,29.46519661,-98.52696991
10465,39.97830963,-80.63983154
10557,40.23770523,-76.96067047
10822,40.74974442,-81.516922
9271,35.17372131,-89.94194031
8604,33.82881546,-118.0381622
10550,40.21718216,-74.80292511
10305,39.60585022,-104.7031708
8669,33.88199616,-118.3095245
9792,37.64468765,-122.4240875
11164,41.77313232,-87.74217224
9889,37.95482636,-122.332962
8242,32.95637131,-117.0283203
10531,40.11086273,-74.91168213
7908,29.83470917,-95.27008057
11770,45.46809387,-122.638916
8492,33.68434525,-117.98526
7789,29.32623291,-100.7549973
8144,32.74978638,-96.92214966
9762,37.54056931,-77.41202545
10020,38.63713455,-77.34107208
10386,39.86354828,-83.10940552
10059,38.74007034,-90.6199646
9200,34.6967392,-118.1698227
11009,41.24243164,-75.8779068
11150,41.74191666,-87.57234192
8768,33.9621048,-118.2390823
9527,36.15958023,-115.1181107
10741,40.67569351,-73.87450409
8236,32.94395828,-96.64823151
10353,39.75177002,-104.7829666
10981,41.06320953,-83.60767365
8724,33.92758942,-117.5455627
8787,33.97376633,-117.8378296
10227,39.29201508,-76.58148193
8489,33.68110275,-84.49378967
9750,37.38236237,-122.0837021
11726,44.74576187,-93.28762817
7857,29.70199013,-95.557724
11035,41.41249466,-72.76078033
9123,34.2399025,-118.9848099
9046,34.14123154,-117.2714996
10456,39.96451569,-76.76943207
11127,41.71524811,-87.74067688
8925,34.04819489,-84.28585053
8232,32.91875839,-96.77437592
11148,41.73883057,-87.56855011
8801,33.98233414,-118.0827026
7711,26.2193718,-80.15645599
10812,40.74501038,-74.05168152
11300,41.89590454,-87.676857
11688,43.71773911,-87.79103088
11417,42.111866,-88.04871368
10564,40.28793335,-74.29071045
10205,39.27106476,-84.27436829
9413,35.81719971,-90.65549469
8956,34.07167816,-117.9440765
11640,43.0711174,-78.77121735
10462,39.97504807,-76.68500519
8712,33.91519928,-118.3710251
8008,30.51556969,-92.04453278
10280,39.45344925,-77.560112
11595,42.74373627,-71.16481781
11036,41.41402817,-82.07706451
8648,33.86631012,-118.0006714
9118,34.22779083,-118.5975418
7856,29.70168304,-95.58617401
11353,41.95296478,-87.77980042
7832,29.58863449,-100.9591904
11323,41.89642334,-87.64911652
10384,39.84962845,-82.8068161
11232,41.89474869,-87.76979828
10113,38.88141632,-77.17302704
10757,40.68676758,-73.37345123
10732,40.67110062,-73.94728088
8834,33.99832535,-80.82024384
8356,33.30598831,-111.8459702
7544,21.28728867,-157.671402
10050,38.71589279,-90.35118866
8625,33.84043121,-84.41937256
7795,29.38622093,-100.7451019
10523,40.09443665,-74.22553253
9536,36.1882782,-115.1339645
11174,41.78536606,-88.03340912
10774,40.70252991,-73.8146286
8353,33.30550385,-111.9373779
9096,34.19958115,-118.5364075
11320,41.89625168,-87.67304993
9632,36.83816147,-119.7810593
8547,33.77317047,-118.0345764
10474,40.00374222,-105.2868195
11091,41.53012085,-88.38698578
7666,25.98762894,-80.24755859
10343,39.71852112,-104.8660431
10527,40.10759354,-74.22114563
10532,40.1116333,-74.95399475
9378,35.74468994,-81.68730164
10731,40.67086029,-73.47280884
9596,36.77251816,-119.7814865
9084,34.18787766,-116.3782501
7614,25.83658981,-80.19542694
9952,38.30503082,-85.84623718
11625,42.9769516,-87.97805786
9187,34.58117676,-98.43523407
7928,29.89663696,-90.10955811
9556,36.27093124,-115.0023575
8264,33.00995636,-96.76127625
9909,38.01093674,-122.1180649
7724,26.29763413,-98.17961884
7850,29.68502998,-95.74115753
9164,34.40839386,-117.304985
8556,33.77416992,-117.9357758
11268,41.89535141,-87.7304306
11447,42.23929215,-83.77120972
10574,40.3516655,-74.64704132
10987,41.09885407,-81.98916626
9546,36.20911789,-119.3270798
10539,40.17448044,-80.244133
11183,41.81364441,-122.4997787
8841,34.00259781,-118.0799789
8661,33.88021851,-118.1467438
5675,18.27527428,-66.3705368
2135,18.22789002,-66.37052155
6728,18.28965569,-66.37062073
160,18.20163155,-66.37062073
6189,18.28211212,-66.37058258
1518,18.22053528,-66.37055969
4196,18.25488091,-66.37062836
1681,18.22263908,-66.37052155
666,18.20872498,-66.37056732
485,18.20620918,-66.37051392
3305,18.24313355,-66.37059021
3807,18.24949074,-66.37057495
3796,18.24935532,-66.03705597
323,18.20407295,-66.3706131
7876,29.77161026,-95.31563568
1672,18.22254372,-66.0370636
5117,18.26771355,-66.03705597
6234,18.28265572,-66.37059021
1975,18.22627258,-66.03705597
1213,18.21610832,-66.03705597
6998,18.29339981,-66.0370636
3322,18.24361801,-66.03705597
6489,18.28635216,-66.03705597
5576,18.27394295,-66.03704834
3092,18.24035645,-66.03705597
5817,18.27717972,-66.03704834
2153,18.22822189,-66.03704834
2658,18.23456574,-66.37052918
6365,18.28432274,-66.37055969
5080,18.26722908,-66.37055969
1319,18.21777153,-66.37052918
1251,18.21663857,-66.37062836
2685,18.23484993,-66.37057495
2170,18.22844315,-66.37051392
22,18.02862358,-65.98769379
4263,18.25575638,-66.37055969
1418,18.21919251,-66.37051392
2118,18.22769547,-66.04356384
2681,18.23477364,-66.37052155
6767,18.29012871,-66.3706131
6568,18.28739548,-66.37059021
6776,18.29028702,-66.37050629
7329,18.29775429,-66.37055206
1164,18.2153759,-66.37050629
3241,18.24239731,-66.37057495
7079,18.29444504,-66.37062073
5403,18.27196312,-66.0370636
5148,18.26830483,-66.03705597
7237,18.29664612,-66.03705597
1806,18.22414208,-66.03704834
1080,18.2144146,-66.37050629
1461,18.21965027,-66.3706131
3673,18.24779892,-66.03704834
4025,18.25271416,-66.03704834
5757,18.27640343,-66.37054443
867,18.211689,-66.37063599
7104,18.29490089,-66.03704834
3608,18.24754334,-66.37062836
5185,18.26872063,-66.37057495
4653,18.26148415,-66.37058258
4246,18.25544548,-66.0370636
5468,18.27270699,-66.37052918
4092,18.25351524,-66.3706131
6232,18.28261566,-66.37056732
6920,18.29232216,-66.37059021
6179,18.28201675,-66.37058258
1343,18.21810341,-66.03705597
3263,18.24266815,-66.37050629
444,18.2057972,-66.37059021
3723,18.24850655,-66.37054443
5663,18.27510262,-66.37055206
4382,18.25748444,-66.37063599
5712,18.27581596,-66.37062073
5046,18.26675415,-66.37052155
2485,18.23236275,-66.37055969
3642,18.24758339,-66.37055206
3892,18.25075913,-66.37056732
5530,18.27336502,-66.37055969
2092,18.22758865,-66.04360199
4078,18.25339317,-66.37049866
808,18.21080971,-66.37059784
1919,18.22571945,-66.37051392
5224,18.26923561,-66.37052155
5495,18.27306175,-66.37059784
7026,18.29380798,-66.03705597
2443,18.2317276,-66.37062836
1344,18.21810532,-66.03704834
2372,18.2308197,-66.0370636
3526,18.24651909,-66.03705597
284,18.20354462,-66.03704834
3269,18.24271393,-66.03705597
1166,18.21546555,-66.37062836
6845,18.29114914,-66.3706131
1871,18.22495651,-66.37058258
4635,18.26127625,-66.03705597
3146,18.24105835,-66.37050629
